userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,category,sub_topic,top_emotion,emotion_confidence,risk_score,priority_level
User_8175,,"I rented a car in the Old Port, and although it showed many available options, they sent a car from the other side of the island.",1,0,4.554.10001,2024-12-02 01:05:51,,,4.554.10001,Safety/Critical,Wait Times & Delays,neutral,0.9468274116516113,0.9468274116516113,Tier 3: Standard Review
User_11220,,Woow,5,0,4.553.10000,2024-11-26 12:48:26,,,4.553.10000,Safety/Critical,Emergency/Safety Concerns,neutral,0.9464855790138245,0.9464855790138245,Tier 3: Standard Review
User_5915,,شركه زباله تستاهل تقيم اقل من ١ عشان السواقين الي اقل من المستوي الي فيها اتمني تتقفل في مصر عشان نرفع من مستوي الخدمه,1,0,4.541.10003,2024-12-06 03:38:31,,,4.541.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.9463213682174683,0.9463213682174683,Tier 3: Standard Review
User_6185,,ليس بجيد احيانن مفي يفتح موقع برنامج مافي تغييرات الغة,5,0,,2024-12-05 14:43:25,,,,Safety/Critical,Emergency/Safety Concerns,neutral,0.9459018111228943,0.9459018111228943,Tier 3: Standard Review
User_4275,,Worest app ever كان ليا فلوس في محفظة اوبر بمبلغ ١٠٠ جنية حاولت اطلب رحلة و لم يقبلها احد السائقن و تم خصم مبلغ ٥٠ دون ان اطلب شئ او اتحرك و تكررت معي مرتين ورا بعض في نفس الوقت حاولت التواصل مع الدعم ولكن ردودهم غير واضحة و لم تكن في سياقما ذكرت و لم احصل علي جدوي بالاضافة الي انهم تم الرد عليا بعد ٣ ايام متواصله و لم يتم حل المشكلة و قد شرقت اوبر فلوسي و ايضا تم سحب مبلغ من الفيزا ثمن رحلة لم التحق بها فقد تركني السائق و بدا الرحلة و انا لم اكن في السيارة و تم خصم المبلغ مني و لم احصل عليه,1,0,,2024-12-09 13:36:54,,,,Safety/Critical,App UI & Technical Feedback,neutral,0.9458026885986328,0.9458026885986328,Tier 3: Standard Review
User_12,,"muita demora para achar uma corrida, e depois de muita demora selecionam um motorista longe e se cancelamos porque vai demorar muito ainda pagamos taxa.",3,0,4.556.10005,2024-12-18 16:44:38,,,4.556.10005,Safety/Critical,Emergency/Safety Concerns,neutral,0.9456614255905151,0.9456614255905151,Tier 3: Standard Review
User_4608,,Precios exageradamente altos parece que se van a morir de hambre con esos precios,1,0,4.555.10003,2024-12-08 20:28:29,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.9455391764640808,0.9455391764640808,Tier 3: Standard Review
User_1336,,Dude made my date uncomfortable asking for her number and asking if she's free for a date. She reackons she couldn't wait to get out of the car. I'm never requesting a ride for a date for again. Next time I'll stay sober and driver her myself,2,0,4.554.10001,2024-12-15 17:33:53,,,4.554.10001,Safety/Critical,Value for Money,neutral,0.9455357789993286,0.9455357789993286,Tier 3: Standard Review
User_1452,,لا يمكن التواصل مع خدمة العملاء مطلقا إلا من خلال مشكلات محددة في التطبيق ويتم الرد عليها من خلال روبوت أو رسائل محددة مسبقا وخلاف ذلك لا شيء خدمة الدعم الفني الأسوأ على الإطلاق ولا يوجد أدنى اهتمام بالعميل أو الراكب,1,0,4.556.10005,2024-12-15 13:03:00,,,4.556.10005,Safety/Critical,Emergency/Safety Concerns,neutral,0.9455183744430542,0.9455183744430542,Tier 3: Standard Review
User_1683,,GRRRRRRREAT,5,0,,2024-12-14 23:55:32,,,,Safety/Critical,Emergency/Safety Concerns,neutral,0.9453482031822205,0.9453482031822205,Tier 3: Standard Review
User_3865,,Showing some amount when booking and after dropping off showing in increasing amount,3,0,4.555.10003,2024-12-10 11:39:29,,,4.555.10003,Safety/Critical,Driver Professionalism,neutral,0.9449692368507385,0.9449692368507385,Tier 3: Standard Review
User_127,,"No te aceptan los viajes y encima literal cada 5 minutos tenes que estar haciendo la verificación de documento y rostro, una cargada. Nisiquiera tiene la opción para acordar un precio con los conductores lo que lleva a que algunos viajes sean imposibles",1,0,4.556.10005,2024-12-18 11:33:41,,,4.556.10005,Safety/Critical,Emergency/Safety Concerns,neutral,0.9444147348403931,0.9444147348403931,Tier 3: Standard Review
User_5124,,bikers not catching on time,1,0,4.545.10000,2024-12-07 19:39:11,,,4.545.10000,Safety/Critical,Wait Times & Delays,neutral,0.9442078471183777,0.9442078471183777,Tier 3: Standard Review
User_5771,,Needs to work on location accuracy,3,0,4.554.10001,2024-12-06 12:42:44,,,4.554.10001,Safety/Critical,Value for Money,neutral,0.9435778260231018,0.9435778260231018,Tier 3: Standard Review
User_3999,,They rip off both customers and drivers avoid use them,1,0,,2024-12-10 03:04:14,,,,Safety/Critical,Billing & Overcharging,neutral,0.943439781665802,0.943439781665802,Tier 3: Standard Review
User_4219,,"Fica traduzindo minhas mensagens, sendo que estou escrevendo em português já. Aí na hora de falar quadra e lote do condomínio, apaga ou troca a letra da quadra e causa confusão.",1,0,4.555.10003,2024-12-09 16:11:11,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.9430356621742249,0.9430356621742249,Tier 3: Standard Review
User_10318,,"Yo la desisntalé por que los conductors no Dan El viaje por finalizado. Son groseros y roban el dinero y todavia la app en Lugar de resolver El problema, exige que pago OTRA VEZ! El servicio, mismo que ademàs de Malo es caro y todavia los conductors roban el dinero!!! Esto es una estafa yo no lo usarè màs!!!",1,0,4.551.10000,2024-11-28 01:43:24,,,4.551.10000,Safety/Critical,Value for Money,neutral,0.9422075748443604,0.9422075748443604,Tier 3: Standard Review
User_8836,,Price is little high compare to go on meter,5,0,4.553.10000,2024-11-30 21:57:45,,,4.553.10000,Safety/Critical,Value for Money,neutral,0.9418320655822754,0.9418320655822754,Tier 3: Standard Review
User_4620,,No response is app is very froud,1,0,4.555.10003,2024-12-08 20:12:24,,,4.555.10003,Safety/Critical,Wait Times & Delays,neutral,0.9409072995185852,0.9409072995185852,Tier 3: Standard Review
User_11018,,Need access to unit #,4,0,,2024-11-26 20:26:47,,,,Safety/Critical,Emergency/Safety Concerns,neutral,0.9404827952384949,0.9404827952384949,Tier 3: Standard Review
User_5015,,"Ripoff Uber eats prices, they might as well change double.",2,0,4.554.10001,2024-12-07 23:57:04,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.9395565390586853,0.9395565390586853,Tier 3: Standard Review
User_8924,,"Erra o local de embarque o tempo todo. Informa um tempo para chegada completamente aleatório. Só é um pouco mais barato que táxi. Constantemente tem corridas canceladas, ou não consegue encontrar motoristas, causando perda de tempo. Agora, colocam propagandas, que atrapalham a visualização da corrida.",1,0,4.554.10001,2024-11-30 18:45:02,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.9375931024551392,0.9375931024551392,Tier 3: Standard Review
User_4551,,fare's are too high. m looking upto 40kms distance but uber is asking for triple fare of the distance. n m daily user still it's very high.,1,0,,2024-12-08 22:38:06,,,,Safety/Critical,Billing & Overcharging,neutral,0.9360049962997437,0.9360049962997437,Tier 3: Standard Review
User_9502,,"My worldwide taxi bit high fare as compared to local app, uber can work on single debit card for all countries for frequent traveler like me",4,0,4.554.10001,2024-11-29 19:21:39,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.935540497303009,0.935540497303009,Tier 3: Standard Review
User_11597,,خدمة رديئة للغاية السواقين متلاعبين وإذا لم تعرف الطريق أو تنتبه لبدء المشوار,1,0,4.553.10000,2024-11-25 17:39:28,,,4.553.10000,Safety/Critical,Emergency/Safety Concerns,neutral,0.9345911741256714,0.9345911741256714,Tier 3: Standard Review
User_11374,,V Košiciach zatiaľ slabé pokrytie. Niekedy čakám 20 minút.,3,0,4.553.10000,2024-11-26 04:18:35,,,4.553.10000,Safety/Critical,Wait Times & Delays,neutral,0.9344897270202637,0.9344897270202637,Tier 3: Standard Review
User_367,,Fare is too high,1,0,4.556.10005,2024-12-17 20:24:55,,,4.556.10005,Safety/Critical,Billing & Overcharging,neutral,0.9343645572662354,0.9343645572662354,Tier 3: Standard Review
User_3092,,I love the App but its 100% BS to charge 40 dollars for a 10 minute ride.,2,0,4.552.10000,2024-12-12 03:20:06,,,4.552.10000,Safety/Critical,Billing & Overcharging,love,0.9340983033180237,0.9340983033180237,Tier 3: Standard Review
User_10348,,Always demands for extra payment.,1,0,,2024-11-28 00:03:01,,,,Safety/Critical,Billing & Overcharging,neutral,0.9336617588996887,0.9336617588996887,Tier 3: Standard Review
User_758,,"El punto donde me recogían antes en la entrada de mi colonia, esta bloqueado sin ningúna explicación de la noche a la mañana.",5,0,4.556.10005,2024-12-16 22:41:50,,,4.556.10005,Safety/Critical,Wait Times & Delays,neutral,0.9331424236297607,0.9331424236297607,Tier 3: Standard Review
User_5238,,Always locating driver. For to confirm trip only it takes minimum 30 mins,2,0,,2024-12-07 14:35:38,,,,Safety/Critical,Driver Professionalism,neutral,0.9331040382385254,0.9331040382385254,Tier 3: Standard Review
User_11872,,I Was More Than 35m In One Location,3,0,4.553.10000,2024-11-25 05:15:35,,,4.553.10000,Safety/Critical,Wait Times & Delays,neutral,0.9326130151748657,0.9326130151748657,Tier 3: Standard Review
User_10587,,Lol me,5,0,4.553.10000,2024-11-27 16:08:26,,,4.553.10000,Safety/Critical,Wait Times & Delays,amusement,0.9320201277732849,0.9320201277732849,Tier 3: Standard Review
User_4124,,Food is never fresh,1,0,4.554.10001,2024-12-09 20:06:56,,,4.554.10001,Safety/Critical,Value for Money,neutral,0.9306908845901489,0.9306908845901489,Tier 3: Standard Review
User_11550,,"1 out of 3 drivers wait until they are near to ask, ""Where are you going?"" this way, if they don't want to take you, you have to cancel and pay for the cancelation fee since they are near already by.",1,0,4.553.10000,2024-11-25 19:39:21,,,4.553.10000,Safety/Critical,Driver Professionalism,neutral,0.9305564165115356,0.9305564165115356,Tier 3: Standard Review
User_4135,,Lo peor que puede haber cuando pides comida te roban........no llaman si no encuentran la ubicación. Mucho más caro que in driver ........,1,0,4.555.10003,2024-12-09 19:32:51,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.930094838142395,0.930094838142395,Tier 3: Standard Review
User_4937,,Help full app for emergency,5,0,4.554.10001,2024-12-08 04:50:19,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.9299692511558533,0.9299692511558533,Tier 3: Standard Review
User_1788,,Always there,5,0,4.556.10005,2024-12-14 19:53:36,,,4.556.10005,Safety/Critical,Driver Professionalism,neutral,0.9298481345176697,0.9298481345176697,Tier 3: Standard Review
User_1775,,Yah faltu app hai ismein Uber book karte waqt paise kam dikhata hai FIR pahunch jane ke baad paise Jyada mangne Lagte Hain,1,0,4.555.10003,2024-12-14 20:09:52,,,4.555.10003,Safety/Critical,Wait Times & Delays,neutral,0.9293859601020813,0.9293859601020813,Tier 3: Standard Review
User_11752,,তগত,5,0,4.553.10000,2024-11-25 10:52:59,,,4.553.10000,Safety/Critical,Emergency/Safety Concerns,neutral,0.9288315176963806,0.9288315176963806,Tier 3: Standard Review
User_8201,,The fees increase after the trip is ended,3,0,4.554.10001,2024-12-01 23:44:44,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.9276448488235474,0.9276448488235474,Tier 3: Standard Review
User_3965,,"Coloca um endereço e vai outro no destino. Se arruma o endereço pra 700m para corrigir, cobram um adicional de mais de 20% e não tem como reclamar com ninguém. A sessão de ajuda fala que tava certo e fica por isso mesmo,impossível falar com algum atendente humano.",2,0,4.554.10001,2024-12-10 05:06:10,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.9271860122680664,0.9271860122680664,Tier 3: Standard Review
User_6646,,Was the best ever 🥰,5,0,4.554.10001,2024-12-04 18:16:33,,,4.554.10001,Safety/Critical,Value for Money,admiration,0.9265310168266296,0.9265310168266296,Tier 3: Standard Review
User_6965,,La seguridad que le están brindando a los pasajeros es casi que nula,2,0,4.554.10001,2024-12-04 02:53:53,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.9241872429847717,0.9241872429847717,Tier 3: Standard Review
User_2918,,"Ostatni raz Uberm aplikacja robi papa z telefonu. Auta zdezelowane, z kierowcami nie ma komunikacji żadnej, uber wymyśla sobie strefy z których klienta nie odbiorą dno i mete mułu",1,0,4.494.10000,2024-12-12 13:46:37,,,4.494.10000,Safety/Critical,Value for Money,neutral,0.9241415858268738,0.9241415858268738,Tier 3: Standard Review
User_346,,"Muito ruim ultimamente. Está muito difícil de encontrar motorista, quando encontra muitas vezes este cancela a corrida. O aplicativo também troca o lugar, principalmente de destino. Eu tenho o cuidado de marcar certinho, rua e número, o lugar onde quero chegar, mas os motoristas muitas vezes me deixam em outro lugar, outra entrada do prédio, outro lado da quadro, e se eu reclamo o motorista ainda acha ruim.",3,0,4.556.10005,2024-12-17 21:23:31,,,4.556.10005,Safety/Critical,Emergency/Safety Concerns,neutral,0.9234533905982971,0.9234533905982971,Tier 3: Standard Review
User_6544,,"I,s danger app",1,0,4.554.10001,2024-12-04 21:30:40,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.920785665512085,0.920785665512085,Tier 3: Standard Review
User_866,,"Driver booking time is more, little bit take a short time",4,0,4.556.10005,2024-12-16 18:35:27,,,4.556.10005,Safety/Critical,Wait Times & Delays,neutral,0.9197167754173279,0.9197167754173279,Tier 3: Standard Review
User_4759,,Fire rider who take extra money and forced to cancel the ride,1,0,,2024-12-08 14:03:21,,,,Safety/Critical,Emergency/Safety Concerns,neutral,0.9194564819335938,0.9194564819335938,Tier 3: Standard Review
User_3811,,مقاطعه ابن كلب,1,0,4.555.10003,2024-12-10 14:17:31,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.9193743467330933,0.9193743467330933,Tier 3: Standard Review
User_4703,,Good sarcas,5,0,,2024-12-08 16:33:33,,,,Safety/Critical,Value for Money,admiration,0.9193260073661804,0.9193260073661804,Tier 3: Standard Review
User_4695,,I Paid My trip but show my UPI balance,1,0,4.555.10003,2024-12-08 16:58:41,,,4.555.10003,Safety/Critical,Value for Money,neutral,0.9191979765892029,0.9191979765892029,Tier 3: Standard Review
User_5201,,too price increase in road jam.,1,0,4.555.10003,2024-12-07 16:24:34,,,4.555.10003,Safety/Critical,Billing & Overcharging,neutral,0.9183451533317566,0.9183451533317566,Tier 3: Standard Review
User_8268,,سائق ممتاز و خلوق,5,0,4.548.10001,2024-12-01 21:32:27,,,4.548.10001,Safety/Critical,Value for Money,neutral,0.9173608422279358,0.9173608422279358,Tier 3: Standard Review
User_9332,,Uneducated driver keep cancelling cabs doesn't understand any other language except kannada.. should atleast recruit them by checking if they can speak atleast one universal language.,1,0,4.553.10000,2024-11-30 01:03:35,,,4.553.10000,Safety/Critical,Value for Money,neutral,0.916608452796936,0.916608452796936,Tier 3: Standard Review
User_6665,,Time to time Drop please add more avibility Add some more rules for cleaning car or auto,4,0,4.554.10001,2024-12-04 17:09:24,,,4.554.10001,Safety/Critical,App UI & Technical Feedback,neutral,0.9164039492607117,0.9164039492607117,Tier 3: Standard Review
User_637,,it's great for emergency,5,0,4.556.10005,2024-12-17 06:36:33,,,4.556.10005,Safety/Critical,Emergency/Safety Concerns,admiration,0.9163200855255127,0.9163200855255127,Tier 3: Standard Review
User_6893,,App did not show me the amount until after I committed.,2,0,,2024-12-04 07:31:10,,,,Safety/Critical,App UI & Technical Feedback,neutral,0.9161995649337769,0.9161995649337769,Tier 3: Standard Review
User_6125,,"Pésima atención a soporte. Contactar con los socios conductores requiere una autenticación de teléfono que no funciona internacionalmente, no es amigable cuando pierdes algo en el extranjero o necesitas contactar al socio conductor siendo extranjero con roaming. Socios conductores son ladrones.",1,0,4.484.10000,2024-12-05 17:26:08,,,4.484.10000,Safety/Critical,Emergency/Safety Concerns,neutral,0.9156603217124939,0.9156603217124939,Tier 3: Standard Review
User_3186,,Scamer of the year..the app showed me 450 charges and later at the end of the ride they charge 1153 it's that fair guys plz say something they are taking over us this incident could occur on u also so uninstall this app...,1,0,4.554.10001,2024-12-11 22:09:02,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.9146588444709778,0.9146588444709778,Tier 3: Standard Review
User_3674,,Guys better you use ola Or rapido totally froud app at the beginning it show's you less amount and then argue for extra amount after trip I have a proof never use this froud apps,1,0,4.553.10000,2024-12-10 19:48:51,,,4.553.10000,Safety/Critical,Billing & Overcharging,neutral,0.9138166904449463,0.9138166904449463,Tier 3: Standard Review
User_6206,,It says no extra charge but all the drivers are asking for extra amount! on cancelling them from our end we are charged a fine! this is how uber is making that extra money!,1,0,,2024-12-05 14:01:49,,,,Safety/Critical,Billing & Overcharging,neutral,0.9134566783905029,0.9134566783905029,Tier 3: Standard Review
User_7524,,Excessive notifications. 1 star,1,0,4.554.10001,2024-12-03 02:09:16,,,4.554.10001,Safety/Critical,Value for Money,neutral,0.9126681685447693,0.9126681685447693,Tier 3: Standard Review
User_2006,,"Fare price me fraud karte hai yeh log , Drive long Route se leke jata hai or 500 ka price show kar ke 1000 rs le lete hai. please don't use uber, Uber se acha OLA HAI",1,0,4.472.10002,2024-12-14 11:03:44,,,4.472.10002,Safety/Critical,Billing & Overcharging,neutral,0.9122186899185181,0.9122186899185181,Tier 3: Standard Review
User_10035,,Uber cheating driver cancel trip and you charging next trip this driver mistake not custkmer,1,0,4.552.10000,2024-11-28 17:48:13,,,4.552.10000,Safety/Critical,Billing & Overcharging,neutral,0.9119449853897095,0.9119449853897095,Tier 3: Standard Review
User_638,,"The drivers are mostly profeasional.However, I have gorten the occasional crazy driver. Who will steal from you by cancelling the ride or charging you for rides u did not take.",1,0,,2024-12-17 06:26:57,,,,Safety/Critical,Billing & Overcharging,neutral,0.9113706350326538,0.9113706350326538,Tier 3: Standard Review
User_875,,Super decepcionado una carrera que normalmente siempre pago en la app con ustedes entre 3500 y 5000 pesos colombianos y que queda a 2km en hora tarifa dinámica se sube a 12000 y 15000 no tiene lógica y aparte que uno mira y todo el día es tarifa dinámica según ustedes no abusen con las tarifas.,2,0,4.556.10005,2024-12-16 18:16:13,,,4.556.10005,Safety/Critical,Billing & Overcharging,neutral,0.9103923439979553,0.9103923439979553,Tier 3: Standard Review
User_8125,,I hear people saying Uber is the safest taxi app in kenya. I agree I only trust Uber for my night based trips,4,0,4.553.10000,2024-12-02 04:10:08,,,4.553.10000,Safety/Critical,Emergency/Safety Concerns,approval,0.9102845191955566,0.9102845191955566,Tier 3: Standard Review
User_11300,,The hurrier you in the more late this app makes you.,1,0,4.553.10000,2024-11-26 09:36:12,,,4.553.10000,Safety/Critical,Driver Professionalism,neutral,0.9100258350372314,0.9100258350372314,Tier 3: Standard Review
User_1700,,"Be careful with those drivers, you never know.",1,0,4.555.10003,2024-12-14 23:15:12,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,caring,0.9089410901069641,0.9089410901069641,Tier 3: Standard Review
User_9832,,Darla was my VERY FIRST Uber driver @ she was AWESOME @ A VERY SAFE DRIVER...I highly recommed Uber because of her,5,0,4.541.10003,2024-11-29 04:18:22,,,4.541.10003,Safety/Critical,Driver Professionalism,admiration,0.9087307453155518,0.9087307453155518,Tier 3: Standard Review
User_746,,I checked two three time that the price is increased when I check the ride and closing app for few time and again price of ride getting 10-15 rupees more .,1,0,4.554.10001,2024-12-16 23:17:31,,,4.554.10001,Safety/Critical,App UI & Technical Feedback,neutral,0.9078990817070007,0.9078990817070007,Tier 3: Standard Review
User_6360,,They take more money than they should,1,0,4.554.10001,2024-12-05 07:07:00,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.9059005379676819,0.9059005379676819,Tier 3: Standard Review
User_8314,,बहोत बढीया...अजान शहर मे सबके काम आता है....वो भी कम पैसेमे ...,5,0,4.554.10001,2024-12-01 19:42:32,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.9055331945419312,0.9055331945419312,Tier 3: Standard Review
User_5153,,lowering the driver's pay while leaving a hole in the customer's wallet.,1,0,,2024-12-07 18:20:20,,,,Safety/Critical,Value for Money,neutral,0.9034480452537537,0.9034480452537537,Tier 3: Standard Review
User_5123,,"Prices are getting to high, switched to Lyft.",1,0,4.554.10001,2024-12-07 19:40:31,,,4.554.10001,Safety/Critical,Value for Money,neutral,0.9032553434371948,0.9032553434371948,Tier 3: Standard Review
User_9187,,Initial price was low when we ended the trip the fare was too high,1,0,,2024-11-30 09:04:13,,,,Safety/Critical,Value for Money,neutral,0.9024359583854675,0.9024359583854675,Tier 3: Standard Review
User_2400,,Previous driver cancelled the trip,2,0,4.556.10005,2024-12-13 16:22:58,,,4.556.10005,Safety/Critical,Wait Times & Delays,neutral,0.9021979570388794,0.9021979570388794,Tier 3: Standard Review
User_9261,,Nunca me dejan en mi casa sino en la acera de enfrente y y no sé a quién más decir. Mi calle tiene 3 carriles en cada sentido! Yo no puedo cruzar por mitad de la calle porque es peligroso y los semáforos están arriba y abajo de mi casa.,2,0,4.554.10001,2024-11-30 04:53:58,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.9019884467124939,0.9019884467124939,Tier 3: Standard Review
User_4554,,Just in time,5,0,4.555.10003,2024-12-08 22:33:40,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.9018476605415344,0.9018476605415344,Tier 3: Standard Review
User_5128,,I work as Ticket Collector at Uber Parking for Dubai Airports.,5,0,4.554.10001,2024-12-07 19:27:10,,,4.554.10001,Safety/Critical,Value for Money,neutral,0.900658369064331,0.900658369064331,Tier 3: Standard Review
User_1146,,Great app if only it would pick up rides quickly all the time,4,0,4.556.10005,2024-12-16 02:11:59,,,4.556.10005,Safety/Critical,Value for Money,admiration,0.9004406929016113,0.9004406929016113,Tier 3: Standard Review
User_7018,,No matter if I drop my pin right on my house drivers still drive by. Always end up calling them and directing them to my location.,1,0,4.543.10001,2024-12-03 23:57:23,,,4.543.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.8996096253395081,0.8996096253395081,Tier 3: Standard Review
User_1812,,"High prices , in some areas there are more than 2x compare to other",2,0,,2024-12-14 18:54:22,,,,Safety/Critical,Billing & Overcharging,neutral,0.8995295763015747,0.8995295763015747,Tier 3: Standard Review
User_4347,,在台湾旅游用来搭车叫外卖，但是有好几次要付款，我已经绑好卡了，但是一直显示不能付款，换现金又不支持，重新安装也一样，重新绑卡也一样，我真的搞不懂怎么回事！体验感太差了！,1,0,4.555.10003,2024-12-09 10:34:09,,,4.555.10003,Safety/Critical,Value for Money,neutral,0.899108350276947,0.899108350276947,Tier 3: Standard Review
User_3112,,"Rides in Bangalore, even airport rides have cng tanks in sedan and Premier bookings. Leaving no place for check in bags. Need to display before hand if the booking/car has available boot space so we can make appropriate choice instead of driver arriving and canceling.",1,0,4.531.10001,2024-12-12 01:34:59,,,4.531.10001,Safety/Critical,Value for Money,neutral,0.8985991477966309,0.8985991477966309,Tier 3: Standard Review
User_5406,,Please dont include bangali driver,5,0,4.554.10001,2024-12-07 05:21:14,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.8974876403808594,0.8974876403808594,Tier 3: Standard Review
User_473,,Sometimes the price just sky rockets,4,0,,2024-12-17 16:32:29,,,,Safety/Critical,Billing & Overcharging,neutral,0.8961758017539978,0.8961758017539978,Tier 3: Standard Review
User_5350,,"I had to pay double. once my ride finish, again in next ride they took money for previous ride.",1,0,4.554.10001,2024-12-07 08:38:48,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.8921703100204468,0.8921703100204468,Tier 3: Standard Review
User_74,,Shocking that it goes up so high in price! Should never be as expensive as it offers. Shocking,1,0,4.556.10005,2024-12-18 13:41:42,,,4.556.10005,Safety/Critical,Billing & Overcharging,surprise,0.8893791437149048,0.8893791437149048,Tier 3: Standard Review
User_1695,,पहली बार कैंसिल की राइड...! तो क्या तुम चार्ज लोगे...? कल भी बुक की थी ड्राइवर ड्रिंक किया हुआ था ...! मैने तो मुआवजा नहीं मांगा ...! तुम कैसे कैंसिल का चार्ज ले सकते हो.। घटिया ऐप...! इस से अच्छा रैपिडो है...!,1,0,4.556.10005,2024-12-14 23:25:43,,,4.556.10005,Safety/Critical,Emergency/Safety Concerns,neutral,0.8891021013259888,0.8891021013259888,Tier 3: Standard Review
User_4211,,So help full to travel,5,0,4.555.10003,2024-12-09 16:25:12,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.8884944915771484,0.8884944915771484,Tier 3: Standard Review
User_6202,,Wrost app after cancelling ride still confirm these rides,1,0,,2024-12-05 14:14:20,,,,Safety/Critical,App UI & Technical Feedback,neutral,0.8856833577156067,0.8856833577156067,Tier 3: Standard Review
User_1779,,Fraud Drivers are mostly frauds Uber ask for a specific payment Drivers earn on laugage,1,0,4.556.10005,2024-12-14 20:02:13,,,4.556.10005,Safety/Critical,Value for Money,neutral,0.8853660821914673,0.8853660821914673,Tier 3: Standard Review
User_4476,,Keeping everyone safe,5,0,4.555.10003,2024-12-09 02:14:15,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,caring,0.8848822116851807,0.8848822116851807,Tier 3: Standard Review
User_7517,,No drivers found after waiting for almost 2 hours,1,0,4.554.10001,2024-12-03 02:41:02,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,neutral,0.8827532529830933,0.8827532529830933,Tier 3: Standard Review
User_8335,,Very late app,1,0,4.554.10001,2024-12-01 19:00:44,,,4.554.10001,Safety/Critical,Wait Times & Delays,neutral,0.8776511549949646,0.8776511549949646,Tier 3: Standard Review
User_9591,,"Due to a personal emergency during the last month I used Uber here in George. I was a bit skeptical but was wonderfully surprised. Friendly, efficient and safe. Many thanks to the drivers.",5,0,4.554.10001,2024-11-29 16:10:56,,,4.554.10001,Safety/Critical,Emergency/Safety Concerns,gratitude,0.8770248889923096,0.8770248889923096,Tier 3: Standard Review
User_9469,,😂😂😂😂,5,0,,2024-11-29 20:19:55,,,,Safety/Critical,Wait Times & Delays,amusement,0.8767296671867371,0.8767296671867371,Tier 3: Standard Review
User_2735,,रेट खूपच कमी आहे आणि कमिशन जास्त आहे त्यामुळे उबेर चा धंदा परवडत नाही,1,0,4.556.10005,2024-12-12 22:00:58,,,4.556.10005,Safety/Critical,Emergency/Safety Concerns,neutral,0.87657630443573,0.87657630443573,Tier 3: Standard Review
User_5534,,Suggesting drivers are nearby but they won't come. I'd give 0/5 of possible.,1,0,4.554.10001,2024-12-06 22:12:11,,,4.554.10001,Safety/Critical,Wait Times & Delays,neutral,0.8765307664871216,0.8765307664871216,Tier 3: Standard Review
User_9326,,"Prices lately aren't kept. At the end of the trip, they always charge at least 50% more without previous notification.",3,0,4.553.10000,2024-11-30 01:14:22,,,4.553.10000,Safety/Critical,Billing & Overcharging,neutral,0.876311719417572,0.876311719417572,Tier 3: Standard Review
User_8847,,Ya no se aceptan los viajes si no pagas en efectivo y muchos conductores a veces aceptan el viaje y lo cancelan a los dos minutos de ver el destino.,3,0,4.554.10001,2024-11-30 21:31:17,,,4.554.10001,Safety/Critical,Value for Money,neutral,0.8759921789169312,0.8759921789169312,Tier 3: Standard Review
User_3392,,"O app atualizou hoje e tá horrível de usar. Não encontra a localização atual. Quando abre o chat o campo fica abaixo do teclado e não dá pra ler e ver o botão de enviar. Dá erro, o botão de voltar do android não funciona e só faz sair do app: um verdadeiro caos.",1,0,4.555.10003,2024-12-11 12:24:21,,,4.555.10003,Safety/Critical,Emergency/Safety Concerns,neutral,0.8743832111358643,0.8743832111358643,Tier 3: Standard Review
User_8393,,I was booking a ride for 220 rs but in drivers auto price is showing 355,1,0,4.554.10001,2024-12-01 17:07:35,,,4.554.10001,Safety/Critical,Billing & Overcharging,neutral,0.8716232776641846,0.8716232776641846,Tier 3: Standard Review
